date,price,coin
2025-05-03 00:00:00,4.161142468321199,polkadot
2025-05-04 00:00:00,4.036384036126525,polkadot
2025-05-05 00:00:00,3.9219825496516623,polkadot
2025-05-06 00:00:00,3.919661433995793,polkadot
2025-05-07 00:00:00,3.9650207637907586,polkadot
2025-05-08 00:00:00,3.9681711182505817,polkadot
2025-05-09 00:00:00,4.4400203699451435,polkadot
2025-05-10 00:00:00,4.786301283667018,polkadot
2025-05-11 00:00:00,5.293898112384627,polkadot
2025-05-12 00:00:00,5.093336585881341,polkadot
2025-05-13 00:00:00,5.074108071596386,polkadot
2025-05-14 00:00:00,5.202025194282246,polkadot
2025-05-15 00:00:00,4.9813248907038155,polkadot
2025-05-16 00:00:00,4.761099423351979,polkadot
2025-05-17 00:00:00,4.7670044553806,polkadot
2025-05-18 00:00:00,4.610898442738383,polkadot
2025-05-19 00:00:00,4.7366140774391665,polkadot
2025-05-20 00:00:00,4.588237974925576,polkadot
2025-05-21 00:00:00,4.6723476360030025,polkadot
2025-05-22 00:00:00,4.765331207349123,polkadot
2025-05-23 00:00:00,4.9476331434261525,polkadot
2025-05-24 00:00:00,4.559349635372725,polkadot
2025-05-25 00:00:00,4.542467780477936,polkadot
2025-05-26 00:00:00,4.518706055869128,polkadot
2025-05-27 00:00:00,4.46070724638636,polkadot
2025-05-28 00:00:00,4.5341709734459394,polkadot
2025-05-29 00:00:00,4.5732105973275505,polkadot
2025-05-30 00:00:00,4.364169921007003,polkadot
2025-05-31 00:00:00,4.053512704116731,polkadot
2025-06-01 00:00:00,4.0803858821452454,polkadot
2025-06-02 00:00:00,4.069420664914147,polkadot
2025-06-03 00:00:00,4.1506001328858995,polkadot
2025-06-04 00:00:00,4.1414028060634225,polkadot
2025-06-05 00:00:00,4.019691197383671,polkadot
2025-06-06 00:00:00,3.8282993198278357,polkadot
2025-06-07 00:00:00,3.8931179412785846,polkadot
2025-06-08 00:00:00,4.027461641029691,polkadot
2025-06-09 00:00:00,4.024046992073592,polkadot
2025-06-10 00:00:00,4.156462929413557,polkadot
2025-06-11 00:00:00,4.283175536515207,polkadot
2025-06-12 00:00:00,4.191997865859547,polkadot
2025-06-13 00:00:00,3.929244923229395,polkadot
2025-06-14 00:00:00,3.8366580868906013,polkadot
2025-06-15 00:00:00,3.7858622958429455,polkadot
2025-06-16 00:00:00,3.8222643778003396,polkadot
2025-06-17 00:00:00,3.8667661099040367,polkadot
2025-06-18 00:00:00,3.7296335831414096,polkadot
2025-06-19 00:00:00,3.6174633114404733,polkadot
2025-06-20 00:00:00,3.5482078134488693,polkadot
2025-06-21 00:00:00,3.4381755574934276,polkadot
2025-06-22 00:00:00,3.296537907554228,polkadot
2025-06-23 00:00:00,3.155690434118208,polkadot
2025-06-24 00:00:00,3.4165181732977827,polkadot
2025-06-25 00:00:00,3.4335414387893723,polkadot
2025-06-26 00:00:00,3.354618113067624,polkadot
2025-06-27 00:00:00,3.2987078152109106,polkadot
2025-06-28 00:00:00,3.358730662387401,polkadot
2025-06-29 00:00:00,3.4035017729887733,polkadot
2025-06-30 00:00:00,3.5490786861699632,polkadot
2025-07-01 00:00:00,3.4017772960506103,polkadot
2025-07-02 00:00:00,3.2821561584071155,polkadot
2025-07-03 00:00:00,3.5472964465262176,polkadot
2025-07-04 00:00:00,3.537101940848999,polkadot
2025-07-05 00:00:00,3.3577229798589117,polkadot
2025-07-06 00:00:00,3.353254135703438,polkadot
2025-07-07 00:00:00,3.3940888986606934,polkadot
2025-07-08 00:00:00,3.368862073192542,polkadot
2025-07-09 00:00:00,3.449547487050916,polkadot
2025-07-10 00:00:00,3.618100376765666,polkadot
2025-07-11 00:00:00,3.8742351948066025,polkadot
2025-07-12 00:00:00,3.91360871285001,polkadot
2025-07-13 00:00:00,3.894062887610879,polkadot
2025-07-14 00:00:00,3.983930538545639,polkadot
2025-07-15 00:00:00,3.945655164820056,polkadot
2025-07-16 00:00:00,4.076744966774124,polkadot
2025-07-17 00:00:00,4.156787846984512,polkadot
2025-07-18 00:00:00,4.280364916840727,polkadot
2025-07-19 00:00:00,4.227374467473635,polkadot
2025-07-20 00:00:00,4.408435530477332,polkadot
2025-07-21 00:00:00,4.487874671435235,polkadot
2025-07-22 00:00:00,4.503811534144553,polkadot
2025-07-23 00:00:00,4.541929356743654,polkadot
2025-07-24 00:00:00,4.1142063415926335,polkadot
2025-07-25 00:00:00,4.000296367709187,polkadot
2025-07-26 00:00:00,4.087330887128408,polkadot
2025-07-27 00:00:00,4.126793852864665,polkadot
2025-07-28 00:00:00,4.237466608794557,polkadot
2025-07-29 00:00:00,3.948036844310257,polkadot
2025-07-30 00:00:00,3.897112332250897,polkadot
2025-07-31 00:00:00,3.80830883468876,polkadot
2025-08-01 00:00:00,3.682442281803306,polkadot
2025-08-02 00:00:00,3.552073547453186,polkadot
2025-08-03 00:00:00,3.5097263835436174,polkadot
2025-08-04 00:00:00,3.6035606541021035,polkadot
2025-08-05 00:00:00,3.7188545941044713,polkadot
2025-08-06 00:00:00,3.6154700955183303,polkadot
2025-08-07 00:00:00,3.6737083507938455,polkadot
2025-08-08 00:00:00,3.861270765811059,polkadot
2025-08-09 00:00:00,3.9787776148270595,polkadot
2025-08-10 00:00:00,4.1410024647847905,polkadot
2025-08-11 00:00:00,4.060888284954772,polkadot
2025-08-12 00:00:00,3.8666542548447476,polkadot
2025-08-13 00:00:00,4.147677626213935,polkadot
2025-08-14 00:00:00,4.28768471671229,polkadot
2025-08-15 00:00:00,3.993106031696323,polkadot
2025-08-16 00:00:00,3.8862784712024796,polkadot
2025-08-17 00:00:00,3.9664823787209555,polkadot
2025-08-18 00:00:00,4.0662493931790396,polkadot
2025-08-19 00:00:00,3.9131505846247006,polkadot
2025-08-20 00:00:00,3.716261938519478,polkadot
2025-08-21 00:00:00,3.883074556213311,polkadot
2025-08-22 00:00:00,3.7927955001216556,polkadot
2025-08-23 00:00:00,4.1785451102585505,polkadot
2025-08-24 00:00:00,4.22453461361594,polkadot
2025-08-25 00:00:00,4.110871894460837,polkadot
2025-08-26 00:00:00,3.735445787569332,polkadot
2025-08-27 00:00:00,3.8881735986585824,polkadot
2025-08-28 00:00:00,3.8332660093377426,polkadot
2025-08-29 00:00:00,3.980550988463109,polkadot
2025-08-30 00:00:00,3.7779558744109996,polkadot
2025-08-31 00:00:00,3.8061736351686655,polkadot
2025-09-01 00:00:00,3.7406605099674457,polkadot
2025-09-02 00:00:00,3.6870215864992897,polkadot
2025-09-03 00:00:00,3.816683218463477,polkadot
2025-09-04 00:00:00,3.8649412026004315,polkadot
2025-09-05 00:00:00,3.766488565197457,polkadot
2025-09-06 00:00:00,3.829114029298823,polkadot
2025-09-07 00:00:00,3.8237118445202616,polkadot
2025-09-08 00:00:00,3.997483504765906,polkadot
2025-09-09 00:00:00,4.045761011294505,polkadot
2025-09-10 00:00:00,4.140641629812978,polkadot
2025-09-11 00:00:00,4.211853426949826,polkadot
2025-09-12 00:00:00,4.242731619212369,polkadot
2025-09-13 00:00:00,4.319706951636194,polkadot
2025-09-14 00:00:00,4.49968449396343,polkadot
2025-09-15 00:00:00,4.318931405528713,polkadot
2025-09-16 00:00:00,4.148073526611803,polkadot
2025-09-17 00:00:00,4.253855293174495,polkadot
2025-09-18 00:00:00,4.400346548626808,polkadot
2025-09-19 00:00:00,4.540703894210576,polkadot
2025-09-20 00:00:00,4.357129411691623,polkadot
2025-09-21 00:00:00,4.357162120002465,polkadot
2025-09-22 00:00:00,4.271606534683606,polkadot
2025-09-23 00:00:00,4.035242834171254,polkadot
2025-09-24 00:00:00,3.9759132556509456,polkadot
2025-09-25 00:00:00,3.9940128737192095,polkadot
2025-09-26 00:00:00,3.797480757524952,polkadot
2025-09-27 00:00:00,3.9264394879857436,polkadot
2025-09-28 00:00:00,3.8940503448585932,polkadot
2025-09-29 00:00:00,3.998067136296691,polkadot
2025-09-30 00:00:00,3.9828508148930846,polkadot
2025-10-01 00:00:00,3.9046653907135207,polkadot
2025-10-02 00:00:00,4.120826431544298,polkadot
2025-10-03 00:00:00,4.306459596788887,polkadot
2025-10-04 00:00:00,4.32107904360153,polkadot
2025-10-05 00:00:00,4.200828638190599,polkadot
2025-10-06 00:00:00,4.137657050301472,polkadot
2025-10-07 00:00:00,4.38742913480717,polkadot
2025-10-08 00:00:00,4.147928101244942,polkadot
2025-10-09 00:00:00,4.196586424138258,polkadot
2025-10-10 00:00:00,4.076970340688221,polkadot
2025-10-11 00:00:00,3.010257156374805,polkadot
2025-10-12 00:00:00,3.0003871408084595,polkadot
2025-10-13 00:00:00,3.2432501635569335,polkadot
2025-10-14 00:00:00,3.3742990302668594,polkadot
2025-10-15 00:00:00,3.252387201263129,polkadot
2025-10-16 00:00:00,3.1353961916881783,polkadot
2025-10-17 00:00:00,3.0116506337691327,polkadot
2025-10-18 00:00:00,2.893199420475808,polkadot
2025-10-19 00:00:00,2.9316807612892775,polkadot
2025-10-20 00:00:00,3.0069460259707226,polkadot
2025-10-21 00:00:00,3.0868177362751963,polkadot
2025-10-22 00:00:00,3.006104601195977,polkadot
2025-10-23 00:00:00,2.9206948496816607,polkadot
2025-10-24 00:00:00,3.002462501172258,polkadot
2025-10-25 00:00:00,3.0781819527758447,polkadot
2025-10-26 00:00:00,3.092137993816649,polkadot
2025-10-27 00:00:00,3.200873997055536,polkadot
2025-10-28 00:00:00,3.140135007561002,polkadot
2025-10-29 00:00:00,3.0545006480875045,polkadot
2025-10-30 00:00:00,3.076856970106326,polkadot
2025-10-31 00:00:00,2.870994261993061,polkadot
2025-11-01 00:00:00,2.8822290833792032,polkadot
2025-11-02 00:00:00,2.964533055874142,polkadot
2025-11-03 00:00:00,2.9815654494006494,polkadot
2025-11-04 00:00:00,2.579548426867725,polkadot
2025-11-05 00:00:00,2.514520135992116,polkadot
2025-11-06 00:00:00,2.6721811961934767,polkadot
2025-11-07 00:00:00,2.6594629837687176,polkadot
2025-11-08 00:00:00,3.251160794538625,polkadot
2025-11-09 00:00:00,3.2478051971785122,polkadot
2025-11-10 00:00:00,3.226859621626869,polkadot
2025-11-11 00:00:00,3.262921036889602,polkadot
2025-11-12 00:00:00,3.05271623312117,polkadot
2025-11-13 00:00:00,2.9195963930376077,polkadot
2025-11-14 00:00:00,2.8583811819324656,polkadot
2025-11-15 00:00:00,2.8220436827329336,polkadot
2025-11-16 00:00:00,2.8337829221608968,polkadot
2025-11-17 00:00:00,2.797543085794601,polkadot
2025-11-18 00:00:00,2.657851066700615,polkadot
2025-11-19 00:00:00,2.751827947454215,polkadot
2025-11-20 00:00:00,2.68568661105438,polkadot
2025-11-21 00:00:00,2.5408524628387545,polkadot
2025-11-22 00:00:00,2.349174783284178,polkadot
2025-11-23 00:00:00,2.309724575172674,polkadot
2025-11-24 00:00:00,2.2587171604645464,polkadot
2025-11-25 00:00:00,2.3418282891799773,polkadot
2025-11-26 00:00:00,2.2963310188867823,polkadot
2025-11-27 00:00:00,2.3438047429667677,polkadot
2025-11-28 00:00:00,2.339548999642952,polkadot
2025-11-29 00:00:00,2.28579630198074,polkadot
2025-11-30 00:00:00,2.260358682714089,polkadot
2025-12-01 00:00:00,2.2212979646713715,polkadot
2025-12-02 00:00:00,2.043772748567472,polkadot
2025-12-03 00:00:00,2.247806142751304,polkadot
2025-12-04 00:00:00,2.3667862723841164,polkadot
2025-12-05 00:00:00,2.2742817650884026,polkadot
2025-12-06 00:00:00,2.127325815909106,polkadot
2025-12-07 00:00:00,2.129007190642712,polkadot
2025-12-08 00:00:00,2.0862977618916068,polkadot
2025-12-09 00:00:00,2.1311050824672626,polkadot
2025-12-10 00:00:00,2.292463385941589,polkadot
2025-12-11 00:00:00,2.197248180928796,polkadot
2025-12-12 00:00:00,2.067815082729101,polkadot
2025-12-13 00:00:00,2.01368347193496,polkadot
2025-12-14 00:00:00,2.0398628509570615,polkadot
2025-12-15 00:00:00,1.9563556962718585,polkadot
2025-12-16 00:00:00,1.9018830705080592,polkadot
2025-12-17 00:00:00,1.895589676266372,polkadot
2025-12-18 00:00:00,1.813414863567378,polkadot
2025-12-19 00:00:00,1.7587951315895212,polkadot
2025-12-20 00:00:00,1.849338724352407,polkadot
2025-12-21 00:00:00,1.8323514743240659,polkadot
2025-12-22 00:00:00,1.801718601779386,polkadot
2025-12-23 00:00:00,1.7830941838445948,polkadot
2025-12-24 00:00:00,1.7643697452021692,polkadot
2025-12-25 00:00:00,1.7362731778166183,polkadot
2025-12-26 00:00:00,1.682740071424645,polkadot
2025-12-27 00:00:00,1.7224605370695534,polkadot
2025-12-28 00:00:00,1.9131697936463947,polkadot
2025-12-29 00:00:00,1.8484796584553884,polkadot
2025-12-30 00:00:00,1.8214810914057074,polkadot
2025-12-31 00:00:00,1.8109237392540314,polkadot
2026-01-01 00:00:00,1.7898377149742521,polkadot
2026-01-02 00:00:00,1.9978248132604273,polkadot
2026-01-03 00:00:00,2.155754791483652,polkadot
2026-01-04 00:00:00,2.124787600945544,polkadot
2026-01-05 00:00:00,2.138867697736621,polkadot
2026-01-06 00:00:00,2.2108219259320077,polkadot
2026-01-07 00:00:00,2.232928493363717,polkadot
2026-01-08 00:00:00,2.1411995871419784,polkadot
2026-01-09 00:00:00,2.1111434091987853,polkadot
2026-01-10 00:00:00,2.0809401133951235,polkadot
2026-01-11 00:00:00,2.0915800068481016,polkadot
2026-01-12 00:00:00,2.0635476834180335,polkadot
2026-01-13 00:00:00,2.051739859760119,polkadot
2026-01-14 00:00:00,2.2763944740613677,polkadot
2026-01-15 00:00:00,2.2265779550898417,polkadot
2026-01-16 00:00:00,2.118232241591044,polkadot
2026-01-16 12:14:35,2.1236717038528483,polkadot
