date,price,coin
2025-03-03 00:00:00,0.23984826270128182,dogecoin
2025-03-04 00:00:00,0.1992080202369079,dogecoin
2025-03-05 00:00:00,0.19921021819753496,dogecoin
2025-03-06 00:00:00,0.2047254361049545,dogecoin
2025-03-07 00:00:00,0.20179543870507013,dogecoin
2025-03-08 00:00:00,0.19818899754056155,dogecoin
2025-03-09 00:00:00,0.1920085565173097,dogecoin
2025-03-10 00:00:00,0.16781880397573898,dogecoin
2025-03-11 00:00:00,0.1547380234116144,dogecoin
2025-03-12 00:00:00,0.16453862742792452,dogecoin
2025-03-13 00:00:00,0.17243693431666607,dogecoin
2025-03-14 00:00:00,0.1649488685474606,dogecoin
2025-03-15 00:00:00,0.1718195561000062,dogecoin
2025-03-16 00:00:00,0.1761459784539959,dogecoin
2025-03-17 00:00:00,0.16830195397278094,dogecoin
2025-03-18 00:00:00,0.1736204186748998,dogecoin
2025-03-19 00:00:00,0.16827610995428421,dogecoin
2025-03-20 00:00:00,0.17800348456939283,dogecoin
2025-03-21 00:00:00,0.1695621495268066,dogecoin
2025-03-22 00:00:00,0.1670057513578968,dogecoin
2025-03-23 00:00:00,0.16721240679915322,dogecoin
2025-03-24 00:00:00,0.17217769230516256,dogecoin
2025-03-25 00:00:00,0.18261625231959078,dogecoin
2025-03-26 00:00:00,0.19098207188312502,dogecoin
2025-03-27 00:00:00,0.19493224841665846,dogecoin
2025-03-28 00:00:00,0.19074107097709586,dogecoin
2025-03-29 00:00:00,0.18027688468027825,dogecoin
2025-03-30 00:00:00,0.16955629560567131,dogecoin
2025-03-31 00:00:00,0.16642492555953572,dogecoin
2025-04-01 00:00:00,0.16658416279748312,dogecoin
2025-04-02 00:00:00,0.17426890464126327,dogecoin
2025-04-03 00:00:00,0.16424145213076016,dogecoin
2025-04-04 00:00:00,0.16201946825238184,dogecoin
2025-04-05 00:00:00,0.17105607575055004,dogecoin
2025-04-06 00:00:00,0.16936834660585817,dogecoin
2025-04-07 00:00:00,0.1489432542832566,dogecoin
2025-04-08 00:00:00,0.14918497020443497,dogecoin
2025-04-09 00:00:00,0.14198151472944057,dogecoin
2025-04-10 00:00:00,0.16055894504582743,dogecoin
2025-04-11 00:00:00,0.15390298849579126,dogecoin
2025-04-12 00:00:00,0.15998899838417066,dogecoin
2025-04-13 00:00:00,0.1676649778139498,dogecoin
2025-04-14 00:00:00,0.16266937714088095,dogecoin
2025-04-15 00:00:00,0.15859949254254385,dogecoin
2025-04-16 00:00:00,0.15346609912402615,dogecoin
2025-04-17 00:00:00,0.15471755583387967,dogecoin
2025-04-18 00:00:00,0.15587153787530794,dogecoin
2025-04-19 00:00:00,0.15761670017483884,dogecoin
2025-04-20 00:00:00,0.1573112204332398,dogecoin
2025-04-21 00:00:00,0.15502979487902038,dogecoin
2025-04-22 00:00:00,0.15908436227169534,dogecoin
2025-04-23 00:00:00,0.17846828302254636,dogecoin
2025-04-24 00:00:00,0.178401008327384,dogecoin
2025-04-25 00:00:00,0.1827667552587444,dogecoin
2025-04-26 00:00:00,0.18203103968675263,dogecoin
2025-04-27 00:00:00,0.1818819719415684,dogecoin
2025-04-28 00:00:00,0.17961827119108673,dogecoin
2025-04-29 00:00:00,0.17906901640129896,dogecoin
2025-04-30 00:00:00,0.17439945720299668,dogecoin
2025-05-01 00:00:00,0.1724103485197474,dogecoin
2025-05-02 00:00:00,0.18070374109047424,dogecoin
2025-05-03 00:00:00,0.181388087156242,dogecoin
2025-05-04 00:00:00,0.17576785161701966,dogecoin
2025-05-05 00:00:00,0.17071232656977398,dogecoin
2025-05-06 00:00:00,0.17065490621117071,dogecoin
2025-05-07 00:00:00,0.17232477779627986,dogecoin
2025-05-08 00:00:00,0.17211562672825226,dogecoin
2025-05-09 00:00:00,0.19718642657948848,dogecoin
2025-05-10 00:00:00,0.20518315482145336,dogecoin
2025-05-11 00:00:00,0.24808618010965436,dogecoin
2025-05-12 00:00:00,0.23156210463126953,dogecoin
2025-05-13 00:00:00,0.23141813764156494,dogecoin
2025-05-14 00:00:00,0.24063615504965347,dogecoin
2025-05-15 00:00:00,0.2326880678038404,dogecoin
2025-05-16 00:00:00,0.2188193912978982,dogecoin
2025-05-17 00:00:00,0.2225780495761936,dogecoin
2025-05-18 00:00:00,0.21488311590610068,dogecoin
2025-05-19 00:00:00,0.23064675587556407,dogecoin
2025-05-20 00:00:00,0.22450514333500976,dogecoin
2025-05-21 00:00:00,0.2262524320952927,dogecoin
2025-05-22 00:00:00,0.2341442300716922,dogecoin
2025-05-23 00:00:00,0.24486878935117973,dogecoin
2025-05-24 00:00:00,0.2256050681389216,dogecoin
2025-05-25 00:00:00,0.22526605771065214,dogecoin
2025-05-26 00:00:00,0.22410051858731672,dogecoin
2025-05-27 00:00:00,0.2257235127127771,dogecoin
2025-05-28 00:00:00,0.22613701089072946,dogecoin
2025-05-29 00:00:00,0.22106443772687143,dogecoin
2025-05-30 00:00:00,0.21583653318215457,dogecoin
2025-05-31 00:00:00,0.19293898362115516,dogecoin
2025-06-01 00:00:00,0.19295707336811818,dogecoin
2025-06-02 00:00:00,0.19396166511401375,dogecoin
2025-06-03 00:00:00,0.19561462907109173,dogecoin
2025-06-04 00:00:00,0.1932015824493309,dogecoin
2025-06-05 00:00:00,0.18839829903335972,dogecoin
2025-06-06 00:00:00,0.1718712124430595,dogecoin
2025-06-07 00:00:00,0.1793030276082122,dogecoin
2025-06-08 00:00:00,0.18501664041068297,dogecoin
2025-06-09 00:00:00,0.18422270395966683,dogecoin
2025-06-10 00:00:00,0.19481978852801837,dogecoin
2025-06-11 00:00:00,0.19785971093017923,dogecoin
2025-06-12 00:00:00,0.1930335430982705,dogecoin
2025-06-13 00:00:00,0.18169744621506415,dogecoin
2025-06-14 00:00:00,0.18013678747049802,dogecoin
2025-06-15 00:00:00,0.1784162711217158,dogecoin
2025-06-16 00:00:00,0.17577906724677725,dogecoin
2025-06-17 00:00:00,0.17378599934566444,dogecoin
2025-06-18 00:00:00,0.16993733949907552,dogecoin
2025-06-19 00:00:00,0.17037971945944577,dogecoin
2025-06-20 00:00:00,0.17092098070802442,dogecoin
2025-06-21 00:00:00,0.16233193333616464,dogecoin
2025-06-22 00:00:00,0.15308002215118727,dogecoin
2025-06-23 00:00:00,0.15114781788974174,dogecoin
2025-06-24 00:00:00,0.16447256694307244,dogecoin
2025-06-25 00:00:00,0.16561516104968574,dogecoin
2025-06-26 00:00:00,0.16448390661542975,dogecoin
2025-06-27 00:00:00,0.1600423291811019,dogecoin
2025-06-28 00:00:00,0.1610085986478116,dogecoin
2025-06-29 00:00:00,0.1637313288044104,dogecoin
2025-06-30 00:00:00,0.16954760970067637,dogecoin
2025-07-01 00:00:00,0.16513647959219713,dogecoin
2025-07-02 00:00:00,0.1575952425941886,dogecoin
2025-07-03 00:00:00,0.16892581001355808,dogecoin
2025-07-04 00:00:00,0.17197045822677628,dogecoin
2025-07-05 00:00:00,0.1628779247346829,dogecoin
2025-07-06 00:00:00,0.16431433970640547,dogecoin
2025-07-07 00:00:00,0.1718463077672067,dogecoin
2025-07-08 00:00:00,0.16786356600618882,dogecoin
2025-07-09 00:00:00,0.17098496244236958,dogecoin
2025-07-10 00:00:00,0.18082547920631353,dogecoin
2025-07-11 00:00:00,0.19393383510790288,dogecoin
2025-07-12 00:00:00,0.20104732473533218,dogecoin
2025-07-13 00:00:00,0.1969316863516775,dogecoin
2025-07-14 00:00:00,0.1981830429850487,dogecoin
2025-07-15 00:00:00,0.19720159565229248,dogecoin
2025-07-16 00:00:00,0.1988073865760867,dogecoin
2025-07-17 00:00:00,0.21317019869379383,dogecoin
2025-07-18 00:00:00,0.21904854482534883,dogecoin
2025-07-19 00:00:00,0.23623310474250733,dogecoin
2025-07-20 00:00:00,0.24136273371397565,dogecoin
2025-07-21 00:00:00,0.27294634200835066,dogecoin
2025-07-22 00:00:00,0.2712676656637909,dogecoin
2025-07-23 00:00:00,0.26965305868671147,dogecoin
2025-07-24 00:00:00,0.24065455241490835,dogecoin
2025-07-25 00:00:00,0.23175612511358704,dogecoin
2025-07-26 00:00:00,0.23648246833968434,dogecoin
2025-07-27 00:00:00,0.23580457484737566,dogecoin
2025-07-28 00:00:00,0.24051648808122306,dogecoin
2025-07-29 00:00:00,0.2251397569003692,dogecoin
2025-07-30 00:00:00,0.22343167438710165,dogecoin
2025-07-31 00:00:00,0.2203174498049267,dogecoin
2025-08-01 00:00:00,0.2096463144206449,dogecoin
2025-08-02 00:00:00,0.2010203069750151,dogecoin
2025-08-03 00:00:00,0.1916269540469158,dogecoin
2025-08-04 00:00:00,0.19886328779242604,dogecoin
2025-08-05 00:00:00,0.210479556777086,dogecoin
2025-08-06 00:00:00,0.1996421893552106,dogecoin
2025-08-07 00:00:00,0.20524481678624307,dogecoin
2025-08-08 00:00:00,0.22242594906092986,dogecoin
2025-08-09 00:00:00,0.23035201883070147,dogecoin
2025-08-10 00:00:00,0.24079107603339342,dogecoin
2025-08-11 00:00:00,0.2339151503650981,dogecoin
2025-08-12 00:00:00,0.22279669505434282,dogecoin
2025-08-13 00:00:00,0.23628639605846,dogecoin
2025-08-14 00:00:00,0.24549919437970946,dogecoin
2025-08-15 00:00:00,0.22418991808567507,dogecoin
2025-08-16 00:00:00,0.22821263671130274,dogecoin
2025-08-17 00:00:00,0.23101920616038357,dogecoin
2025-08-18 00:00:00,0.23543563785814955,dogecoin
2025-08-19 00:00:00,0.22246056482373594,dogecoin
2025-08-20 00:00:00,0.20911047499485522,dogecoin
2025-08-21 00:00:00,0.2215865077683421,dogecoin
2025-08-22 00:00:00,0.2146036803461823,dogecoin
2025-08-23 00:00:00,0.24061883556812297,dogecoin
2025-08-24 00:00:00,0.2359037954047403,dogecoin
2025-08-25 00:00:00,0.2317500228704948,dogecoin
2025-08-26 00:00:00,0.20977485568918428,dogecoin
2025-08-27 00:00:00,0.21848182440389716,dogecoin
2025-08-28 00:00:00,0.2194773258086598,dogecoin
2025-08-29 00:00:00,0.22436553868912731,dogecoin
2025-08-30 00:00:00,0.21412824594263147,dogecoin
2025-08-31 00:00:00,0.2158248863195881,dogecoin
2025-09-01 00:00:00,0.2138121881539986,dogecoin
2025-09-02 00:00:00,0.21012014689720937,dogecoin
2025-09-03 00:00:00,0.21481484336477316,dogecoin
2025-09-04 00:00:00,0.22060869712158182,dogecoin
2025-09-05 00:00:00,0.21248433246322776,dogecoin
2025-09-06 00:00:00,0.21790522280347202,dogecoin
2025-09-07 00:00:00,0.2160115789297136,dogecoin
2025-09-08 00:00:00,0.22849209307593296,dogecoin
2025-09-09 00:00:00,0.24204451984067996,dogecoin
2025-09-10 00:00:00,0.24093291427061306,dogecoin
2025-09-11 00:00:00,0.24543876456428945,dogecoin
2025-09-12 00:00:00,0.25568309955896135,dogecoin
2025-09-13 00:00:00,0.27551364279954654,dogecoin
2025-09-14 00:00:00,0.28938440733977444,dogecoin
2025-09-15 00:00:00,0.2784558102769998,dogecoin
2025-09-16 00:00:00,0.2685387946986924,dogecoin
2025-09-17 00:00:00,0.2696531218328301,dogecoin
2025-09-18 00:00:00,0.282117441910369,dogecoin
2025-09-19 00:00:00,0.2787643266477094,dogecoin
2025-09-20 00:00:00,0.26530671371919323,dogecoin
2025-09-21 00:00:00,0.26755567404153896,dogecoin
2025-09-22 00:00:00,0.2613348265545181,dogecoin
2025-09-23 00:00:00,0.24128386887273082,dogecoin
2025-09-24 00:00:00,0.23761019733597175,dogecoin
2025-09-25 00:00:00,0.2407374057852932,dogecoin
2025-09-26 00:00:00,0.22239388412703953,dogecoin
2025-09-27 00:00:00,0.2324576489429464,dogecoin
2025-09-28 00:00:00,0.2308267057962403,dogecoin
2025-09-29 00:00:00,0.2373584240120973,dogecoin
2025-09-30 00:00:00,0.23517093556073534,dogecoin
2025-10-01 00:00:00,0.2327703853015738,dogecoin
2025-10-02 00:00:00,0.24806693017750128,dogecoin
2025-10-03 00:00:00,0.2617674571494343,dogecoin
2025-10-04 00:00:00,0.2585990689382798,dogecoin
2025-10-05 00:00:00,0.25088714295062026,dogecoin
2025-10-06 00:00:00,0.25296284027536836,dogecoin
2025-10-07 00:00:00,0.2663063497515599,dogecoin
2025-10-08 00:00:00,0.2474019998363525,dogecoin
2025-10-09 00:00:00,0.2554779705215659,dogecoin
2025-10-10 00:00:00,0.24844379648914036,dogecoin
2025-10-11 00:00:00,0.19398560680787477,dogecoin
2025-10-12 00:00:00,0.18563301824171755,dogecoin
2025-10-13 00:00:00,0.20753659744853606,dogecoin
2025-10-14 00:00:00,0.21394989838012946,dogecoin
2025-10-15 00:00:00,0.20468099791201283,dogecoin
2025-10-16 00:00:00,0.196125970301963,dogecoin
2025-10-17 00:00:00,0.1882065213549952,dogecoin
2025-10-18 00:00:00,0.18491410819207602,dogecoin
2025-10-19 00:00:00,0.18954325759734506,dogecoin
2025-10-20 00:00:00,0.19520501124976605,dogecoin
2025-10-21 00:00:00,0.19996595879779044,dogecoin
2025-10-22 00:00:00,0.19449991155015053,dogecoin
2025-10-23 00:00:00,0.19001323956155677,dogecoin
2025-10-24 00:00:00,0.19477691026790134,dogecoin
2025-10-25 00:00:00,0.19764132779850196,dogecoin
2025-10-26 00:00:00,0.1965943046754672,dogecoin
2025-10-27 00:00:00,0.20584151036172318,dogecoin
2025-10-28 00:00:00,0.20052168840914944,dogecoin
2025-10-29 00:00:00,0.19376247597702617,dogecoin
2025-10-30 00:00:00,0.19235527078076486,dogecoin
2025-10-31 00:00:00,0.18266494236534228,dogecoin
2025-11-01 00:00:00,0.18645789100238466,dogecoin
2025-11-02 00:00:00,0.18727035305980386,dogecoin
2025-11-03 00:00:00,0.18638051983144605,dogecoin
2025-11-04 00:00:00,0.167088259411484,dogecoin
2025-11-05 00:00:00,0.16288015004301348,dogecoin
2025-11-06 00:00:00,0.16736363848179914,dogecoin
2025-11-07 00:00:00,0.1611765350860604,dogecoin
2025-11-08 00:00:00,0.1789825325849445,dogecoin
2025-11-09 00:00:00,0.17626014280423438,dogecoin
2025-11-10 00:00:00,0.17908925000194684,dogecoin
2025-11-11 00:00:00,0.18201794457446172,dogecoin
2025-11-12 00:00:00,0.17195486145155725,dogecoin
2025-11-13 00:00:00,0.16994324383769366,dogecoin
2025-11-14 00:00:00,0.16419843945294735,dogecoin
2025-11-15 00:00:00,0.15788017890783018,dogecoin
2025-11-16 00:00:00,0.16317232050926925,dogecoin
2025-11-17 00:00:00,0.158885342685653,dogecoin
2025-11-18 00:00:00,0.1517259112655674,dogecoin
2025-11-19 00:00:00,0.16157155927313305,dogecoin
2025-11-20 00:00:00,0.15417594591610392,dogecoin
2025-11-21 00:00:00,0.14936991802723154,dogecoin
2025-11-22 00:00:00,0.14013650514225232,dogecoin
2025-11-23 00:00:00,0.14033744565020795,dogecoin
2025-11-24 00:00:00,0.14503697936177498,dogecoin
2025-11-25 00:00:00,0.15186545225017462,dogecoin
2025-11-26 00:00:00,0.153133415915494,dogecoin
2025-11-27 00:00:00,0.15477076595978345,dogecoin
2025-11-28 00:00:00,0.15276775634393502,dogecoin
2025-11-29 00:00:00,0.15031711838482992,dogecoin
2025-11-30 00:00:00,0.14857021850589083,dogecoin
2025-12-01 00:00:00,0.1466972817557756,dogecoin
2025-12-02 00:00:00,0.13577829077263187,dogecoin
2025-12-03 00:00:00,0.14610777122799323,dogecoin
2025-12-04 00:00:00,0.1519490079014202,dogecoin
2025-12-05 00:00:00,0.14750673884052382,dogecoin
2025-12-06 00:00:00,0.1395574899025586,dogecoin
2025-12-07 00:00:00,0.13961195908450463,dogecoin
2025-12-08 00:00:00,0.13819070715307746,dogecoin
2025-12-09 00:00:00,0.14257837526799885,dogecoin
2025-12-10 00:00:00,0.14814206543382394,dogecoin
2025-12-11 00:00:00,0.1435711895887641,dogecoin
2025-12-12 00:00:00,0.1404521990424531,dogecoin
2025-12-13 00:00:00,0.1369938792828775,dogecoin
2025-12-14 00:00:00,0.1391364520130514,dogecoin
2025-12-15 00:00:00,0.1342511327270273,dogecoin
2025-12-16 00:00:00,0.1296670313047204,dogecoin
2025-12-17 00:00:00,0.13163341300230058,dogecoin
2025-12-18 00:00:00,0.12617529888873202,dogecoin
2025-12-19 00:00:00,0.12198946840416328,dogecoin
2025-12-20 00:00:00,0.13223152145074435,dogecoin
2025-12-21 00:00:00,0.13196089899121477,dogecoin
2025-12-22 00:00:00,0.13107332764314425,dogecoin
2025-12-23 00:00:00,0.1324352250363626,dogecoin
2025-12-24 00:00:00,0.12928287561180404,dogecoin
2025-12-25 00:00:00,0.12854637499400673,dogecoin
2025-12-26 00:00:00,0.1234735692376755,dogecoin
2025-12-27 00:00:00,0.12199701828520598,dogecoin
2025-12-28 00:00:00,0.12427372973988156,dogecoin
2025-12-29 00:00:00,0.12385595413327449,dogecoin
2025-12-30 00:00:00,0.12271386178229453,dogecoin
2025-12-31 00:00:00,0.1232611486337809,dogecoin
2026-01-01 00:00:00,0.11728672656235732,dogecoin
2026-01-02 00:00:00,0.1266112971022498,dogecoin
2026-01-03 00:00:00,0.14153587561690467,dogecoin
2026-01-04 00:00:00,0.14302827593489156,dogecoin
2026-01-05 00:00:00,0.14924315542751718,dogecoin
2026-01-06 00:00:00,0.1519393256021509,dogecoin
2026-01-07 00:00:00,0.15067949515748766,dogecoin
2026-01-08 00:00:00,0.14618070296026994,dogecoin
2026-01-09 00:00:00,0.14198298288524971,dogecoin
2026-01-10 00:00:00,0.14049286062279476,dogecoin
2026-01-11 00:00:00,0.13956550382681582,dogecoin
2026-01-12 00:00:00,0.13762170063565354,dogecoin
2026-01-13 00:00:00,0.13657612595384463,dogecoin
2026-01-14 00:00:00,0.14775768523242752,dogecoin
2026-01-15 00:00:00,0.14717593171884386,dogecoin
2026-01-16 00:00:00,0.13999017295875318,dogecoin
2026-01-16 12:14:14,0.13765351222262814,dogecoin
